peak_amplitude,peak_abs,rise_time_us,tail_energy,tail_rms,tail_std,tail_max_abs,tail_mean_abs,tail_skew,tail_kurtosis,tail_zcr,tail_decay_rate,width_50pct,width_10pct,energy_asymmetry,reflection_ratio,time_to_reflection_us,full_rms,full_energy,full_skew,full_kurtosis,spectral_centroid_mhz,spectral_bandwidth_mhz,peak_freq_mhz,band_energy_0,band_energy_1,band_energy_2,band_energy_3,spectral_entropy,wavelet_energy_0,wavelet_std_0,wavelet_energy_1,wavelet_std_1,wavelet_energy_2,wavelet_std_2,wavelet_energy_3,wavelet_std_3,wavelet_energy_4,wavelet_std_4,file,file_idx,pulse_idx
0.9354838132858276,0.9354838132858276,0.0,4.6992713119931615,0.1295496500518122,0.12925342739549708,0.24193547666072845,0.11013824556555067,0.5122256461375256,2.1032360940711476,0.02857142857142857,-0.01408412293122059,0.09,0.96,0.10626437671222776,0.25862069786657593,0.0,0.2000800220486758,13.010404947474544,1.7678681183482394,6.70486408750556,2.862478489094736,4.114692029378401,1.2307692307692308,0.9453564195115541,0.052755655228609685,0.001530962396352692,0.0003569628634374283,2.324201426987837,5.830122459379413,0.4861573347215768,0.0700185129873935,0.05351910348382241,0.0153856047810964,0.01932016274001975,0.0056995188203139814,0.0086570299181635,0.003540719130089545,0.004975836095109784,26-04-30-00-01.mat,17,2
0.9677419066429138,0.9677419066429138,0.02,1.9833505581618613,0.08416290661911621,0.0840606529955943,0.22580644488334656,0.07258064299821854,0.6193089485092382,2.0867283411042554,0.02142857142857143,0.0036911552647000676,0.095,0.40499999999999997,0.19679888457301187,0.2333333333092222,0.0,0.19248050728138205,12.040842347071905,2.661237138592699,10.493237629035107,2.809344293064609,4.26761596323654,1.2307692307692308,0.9437248352273546,0.05420525585689888,0.0016467382207265603,0.00042317069497199505,2.467120960244466,5.200266500462643,0.42986131507991643,0.06134028965168913,0.04973943668923643,0.007152543086294852,0.012949619176813823,0.003932197915098699,0.007121189366651493,0.004262293008370269,0.005456364766703686,26-04-30-00-01.mat,17,3
1.0,1.0,0.0,2.1485430561199914,0.08759776285711524,0.08751770522580071,0.22580644488334656,0.0757488456687757,0.629125335520413,2.058722520292303,0.017857142857142856,0.0022031827743123015,0.09,0.41,0.1473101583829379,0.2258064448607659,0.0,0.19449725699178957,12.294484467632326,2.614785938699442,10.287050304658653,2.7596930814528093,4.131361806859722,1.2307692307692308,0.9444166872862378,0.053842194819657276,0.0013891639701085494,0.00035195392394958834,2.4376699190217312,5.473774732218003,0.44152615225281494,0.05729039313899684,0.048041342891825704,0.008737862016064359,0.014597057298720692,0.0035951823033869477,0.006860827785665959,0.003378062555119873,0.004858923334039098,26-04-30-00-01.mat,17,4
1.0806450843811035,1.0806450843811035,0.02,2.7323099307940755,0.09878385370512725,0.09872133907241601,0.25806450843811035,0.0858870942145586,0.6551916728295539,2.089867585281267,0.02857142857142857,0.00299848578570391,0.095,0.47,0.18539521457013006,0.2388059800059387,0.0,0.22179708211818935,15.988032331746421,2.575768835983788,9.904066976653366,2.571495546230151,3.6492761836559255,1.2307692307692308,0.9544078390121474,0.044549948289619015,0.0008306479191697457,0.0002115647790277519,2.387880627699709,7.2110504577737125,0.5084744533300807,0.07806769862995201,0.05611542786094532,0.008829255223581722,0.014660575998718242,0.00310805973667978,0.0064289274559445105,0.0031260582182984463,0.0046717383797775965,26-04-30-03-01.mat,18,0
1.0645160675048828,1.0645160675048828,0.0,2.703433753688058,0.09826047297304202,0.09819554698653854,0.27419352531433105,0.08525345362722873,0.661855641519909,2.117720971914584,0.017857142857142856,0.0025160984817462775,0.09999999999999999,0.48,0.14138277732552373,0.25757575076462225,0.0,0.22165448353530964,15.96748077317408,2.591328407022198,9.951739600165784,2.5779367239756725,3.6137423904776793,1.2307692307692308,0.9538993302279716,0.04519099073685595,0.0007170700588399772,0.00019260897629631968,2.388543902691932,7.265395484127085,0.5098793316380056,0.07602863085566608,0.05558944999950503,0.011737598403507929,0.016789871234989536,0.004775106027531385,0.007954395194868014,0.003186289082193441,0.004709661354853376,26-04-30-03-01.mat,18,1
1.0806450843811035,1.0806450843811035,0.02,2.7042141988578896,0.09827465519178324,0.09819884175880254,0.25806450843811035,0.08519584999552794,0.6578916944336376,2.0890291993015224,0.02142857142857143,0.0009016828843402001,0.095,0.475,0.18470210879485793,0.2388059800059387,0.0,0.22202072226316788,16.020290362134087,2.5849774266693757,9.932670774430537,2.580031450103013,3.6731279731071464,1.2307692307692308,0.9538330045187962,0.04514945553439282,0.0008080246229848341,0.00020951532379018725,2.3899726390915776,7.086883053922312,0.5038436960376441,0.07871522930459665,0.05628959833205105,0.008220005166649181,0.014108010546666131,0.003157740198983034,0.006483928956220065,0.0030561840871081688,0.004549221054281902,26-04-30-03-01.mat,18,2
1.0645160675048828,1.0645160675048828,0.0,2.8290841104026665,0.10051801740417818,0.10045248602651824,0.27419352531433105,0.08749999733907836,0.6569421262406859,2.1123928456172463,0.017857142857142856,0.003680411611389677,0.09999999999999999,0.52,0.13854781791064766,0.25757575076462225,0.0,0.2229992031931628,16.161809503055288,2.564219359363295,9.840492785690229,2.5790226259614935,3.7080349730128837,1.2307692307692308,0.9541900544442583,0.04472733037743985,0.0007809919077839883,0.00030162327048216043,2.382611712218165,7.678775625771952,0.5245375371920914,0.07961037324575063,0.05669669019149211,0.010815196929761121,0.016130147811381078,0.0037351442799043793,0.00703373165317179,0.0042171352450562916,0.0053791774663861465,26-04-30-03-01.mat,18,3
1.0161290168762207,1.0161290168762207,0.02,2.3113942430834387,0.09085691740084356,0.09013088269042298,0.22580644488334656,0.06595621923250812,0.9411765917463435,3.022327249665786,0.05714285714285714,-0.010851686401879607,0.095,0.425,0.17644314174123849,0.22222221894154495,0.0,0.20586726503288383,13.77393251393888,2.6523550779498497,10.240051115024258,2.748191567935416,3.952864430387229,2.4615384615384617,0.9475498283019608,0.051175015841579026,0.0009800095247524646,0.0002951463316664323,2.4397169670116083,5.996740518942399,0.4601977023407439,0.05607867179148347,0.047644876316842874,0.008709460048434441,0.0145695488367479,0.0030452249429961335,0.006369142916837082,0.003317043906543509,0.004811407651566781,26-04-30-03-01.mat,18,4
1.0645160675048828,1.0645160675048828,0.0,2.635015443510124,0.09700912040167968,0.09691287145505176,0.27419352531433105,0.08392856887408666,0.6817603816192385,2.1569862863586415,0.025,0.000691711141927607,0.09999999999999999,0.47,0.14772224244970636,0.25757575076462225,0.0,0.21838934325895906,15.500519205950821,2.595033596628527,9.982317167538465,2.6010670585268234,3.7108532235757337,1.2307692307692308,0.9525219115521316,0.04645365339702575,0.0008102741760602071,0.0002141608747450617,2.3983601282347062,7.2351470696852624,0.5074394486206187,0.07731474568500105,0.05607582003437602,0.010259081451625934,0.015600032303587384,0.0039356531362310775,0.007190007547786962,0.0031491866367311604,0.0046921575857361494,26-04-30-06-01.mat,19,0
1.048387050628662,1.048387050628662,0.02,2.8930799524289164,0.10164855336664583,0.10163665404281805,0.25806450843811035,0.0807027625718287,0.615257748063801,2.4713319654418364,0.05,-0.004456300244474475,0.095,0.6,0.19587200659759335,0.24615384962905384,0.0,0.21993609272177272,15.72086258655907,2.50536546439325,9.629607625852124,2.722615779994662,3.923908835659433,1.846153846153846,0.9516730957453509,0.04683333779800424,0.0011267573497257548,0.00036680910688224985,2.3807260607868987,7.53488731695115,0.5345735045560125,0.09666269661972851,0.06265764494514807,0.009881503998475653,0.015465888657769688,0.004213664744259463,0.007495344194977461,0.0036114715746848507,0.005023185188051947,26-04-30-06-01.mat,19,1
1.0161290168762207,1.0161290168762207,0.015,6.840530202459483,0.15630247921509072,0.1560538036512052,0.33870965242385864,0.1269009173980781,0.5750907080600736,2.3989797695442343,0.025,-0.007582779483599792,0.095,0.8899999999999999,0.12399093266458246,0.3333333137476824,0.0,0.22887142815847708,17.024192453872804,1.5692707131504076,5.800872891556254,2.717882960990317,3.701223509977611,0.6153846153846154,0.9540268988405554,0.0449242168804788,0.0007934981568795584,0.0002553861220516184,2.4451268475736567,7.751989630223608,0.5531743738344027,0.16006797509313803,0.0811690435499,0.016996649969967352,0.02016907094027538,0.0033029096788771005,0.0066243053644001225,0.0038150862721795563,0.00513651680825513,26-04-30-06-01.mat,19,2
1.0806450843811035,1.0806450843811035,0.024999999999999998,2.8904784875965546,0.10160284176981459,0.10160269480689448,0.27419352531433105,0.08968893736600876,0.6150716751569827,2.1255979663115325,0.02142857142857143,0.0007332915575840609,0.095,0.55,0.20392148853371994,0.2537313399671747,0.0,0.2290007941285806,17.04344320624418,2.5469440364069893,9.751535159718971,2.526300163674048,3.659582951160392,1.2307692307692308,0.9555941189334509,0.043436490505071104,0.0007139957744015204,0.0002553947870426053,2.3244793580822365,7.959951700491779,0.5373532110870458,0.08880723677146593,0.06008736829635151,0.008578779656297553,0.01437271410738151,0.002901748720560953,0.0061971996421399935,0.00404247113233981,0.005282841274080164,26-04-30-06-01.mat,19,3
1.0645160675048828,1.0645160675048828,0.02,2.5939124282701482,0.09624953484618859,0.09613071301870153,0.27419352531433105,0.083237324655056,0.6648022985675991,2.223620891461179,0.017857142857142856,-9.41042848888787e-05,0.09999999999999999,0.45999999999999996,0.15280397281616057,0.25757575076462225,0.0,0.21897134013025177,15.583245534492482,2.6075579629219954,10.018849750148753,2.627850417899925,3.757448176993449,1.2307692307692308,0.9514573799328692,0.047513248095637166,0.0007593320267925442,0.0002700399446639319,2.411381957507485,7.451491381617001,0.5133866131539626,0.07564051509872403,0.055427453674909526,0.010371497950258685,0.0157756100694177,0.003463441783878403,0.006784863946450118,0.002884612239797024,0.004485834371866467,26-04-30-06-01.mat,19,4
1.0645160675048828,1.0645160675048828,0.02,2.8816335349499775,0.1014472687611996,0.10138233803354625,0.27419352531433105,0.08807603418827056,0.6670113124417438,2.1246538881236137,0.017857142857142856,0.0008166542258437666,0.09999999999999999,0.48,0.15195687263580301,0.25757575076462225,0.0,0.2280287598226459,16.899062474532524,2.568823308523122,9.763093870541558,2.571113522332994,3.616207009954446,1.2307692307692308,0.9545665814737855,0.044583309562528234,0.0006295139217270303,0.00022059504192511195,2.3853696010585717,7.720879395928309,0.5256508388593503,0.07618566818851864,0.05558955148120783,0.013178046030343627,0.017870042991456465,0.0039014867018732488,0.007198257337490139,0.003828023521206922,0.005173068276644994,26-04-30-09-01.mat,20,0
1.0806450843811035,1.0806450843811035,0.02,2.9073879640630853,0.10189959981806822,0.10186208001978438,0.25806450843811035,0.08894008951527732,0.6417338680961614,2.051087136144896,0.02142857142857143,0.002161570375018104,0.095,0.5,0.19662182774110937,0.2388059800059387,0.0,0.2306325730378457,17.2871997174686,2.5698747663992814,9.78317541462015,2.5849198734174825,3.6028706309586584,1.2307692307692308,0.9539390630192638,0.04529390273927226,0.0005538781135276793,0.00021315612790286274,2.386553893189661,7.4987271962551505,0.5199527842125893,0.08260128623031003,0.05768881399083997,0.007626214252488123,0.01344996464085492,0.0031203702523349584,0.006446941125434475,0.0035428435457045466,0.004976629759672211,26-04-30-09-01.mat,20,1
1.0645160675048828,1.0645160675048828,0.02,2.9726845180765054,0.10303751948538845,0.10297758716094854,0.27419352531433105,0.08934331525649343,0.6490060002600619,2.0903116776093627,0.017857142857142856,0.0015735819457635795,0.09999999999999999,0.54,0.1487706858933404,0.25757575076462225,0.0,0.22988342784416804,17.175076879150065,2.5522104313211407,9.687057333013087,2.580823907538076,3.6331508782077315,1.2307692307692308,0.9539522038840628,0.04521856230694672,0.0005963926386073724,0.00023284117034952256,2.3861540822820184,7.688979011420389,0.525576298623046,0.07894289039187025,0.05678536999569747,0.01361134186111477,0.018134911638739096,0.0039847274132598955,0.007288869699847921,0.003959009208062251,0.005256084216258696,26-04-30-09-01.mat,20,2
1.0645160675048828,1.0645160675048828,0.02,2.8397500827117748,0.10070732138783894,0.10063553333572219,0.27419352531433105,0.08744239365415914,0.6541197574012453,2.088858129884053,0.02142857142857143,0.0016825703460500664,0.095,0.48500000000000004,0.1925998966566746,0.25757575076462225,0.0,0.22862823186113745,16.988032231283757,2.5739113341888173,9.781507183025026,2.576762141342804,3.5831125849298426,1.2307692307692308,0.9535019898169677,0.045791667237056306,0.0005620413289698136,0.00014430161697216306,2.387911745321651,7.55250096569632,0.5198519853398383,0.08472889430776198,0.058313593777078294,0.009087469918676856,0.014721751810523839,0.0034270485322444918,0.006750953531533527,0.003423115563512806,0.004881239003346544,26-04-30-09-01.mat,20,3
1.0645160675048828,1.0645160675048828,0.02,3.5910507745102747,0.11324831715101419,0.11275123450567519,0.29032257199287415,0.08986174847398486,0.5621936227517551,2.397913658109187,0.04285714285714286,-0.008234517901795428,0.09999999999999999,0.655,0.13679056706609372,0.2727272803369591,0.0,0.2337524223523555,17.758063360568045,2.3918400426730333,9.037861279011327,2.5034330873272217,3.5493004799565946,1.2307692307692308,0.9556610677596403,0.0435962798600535,0.0005936625938929905,0.0001489897863809886,2.3776835488529953,8.51865096071645,0.5444117421407364,0.09390617832793521,0.06103373856888359,0.01987593448715482,0.021904710192158856,0.005000837488282548,0.008032890426046834,0.0033907752202331385,0.004868551200442324,26-04-30-09-01.mat,20,4
1.0806450843811035,1.0806450843811035,0.02,3.3704472415063966,0.10971468259448486,0.10964056034656153,0.29032257199287415,0.09516128743333475,0.6507822071263045,2.109020862741467,0.02142857142857143,0.002297215696018589,0.105,0.66,0.17731896715773104,0.26865672750668107,0.0,0.24424701306603203,19.388396102295488,2.5032546873310886,9.34950791498408,2.4445690876349544,3.300586711074549,1.2307692307692308,0.9605434329672085,0.03885689628647453,0.0004351725901984662,0.0001644981560887013,2.34674891142346,9.110381009029958,0.5703519642799859,0.09656337079912865,0.06242051395359008,0.009488160447783743,0.015202254992443888,0.0029264922813802908,0.006235497454392851,0.0036966580264698448,0.005084289643287088,26-04-30-12-01.mat,21,0
1.0645160675048828,1.0645160675048828,0.02,3.452653271986348,0.11104460609506607,0.11093913391304522,0.32258063554763794,0.09619815376188073,0.7094625549638572,2.215688738924423,0.02142857142857143,0.001747380090820537,0.09999999999999999,0.635,0.13719887782494808,0.3030303114855101,0.0,0.24472665468624566,19.4646190420243,2.5026461180983963,9.315323218824878,2.4334985820522466,3.282895109374199,1.2307692307692308,0.9618254672181464,0.03762021984168953,0.000382294409714294,0.00017201853042001888,2.3466002350658766,9.761001892123593,0.5887024065555009,0.0921867971926544,0.0611770770872403,0.017187631708698806,0.020398024846442115,0.006113685152683305,0.009011368766160481,0.0032678879065356635,0.004777950579050908,26-04-30-12-01.mat,21,1
1.0806450843811035,1.0806450843811035,0.02,4.509885258918379,0.12691230463420652,0.1269122523432621,0.29032257199287415,0.10253455910299505,0.12405694573773443,2.2700555734404917,0.04285714285714286,-0.003753750468235623,0.105,0.735,0.16728377461215374,0.26865672750668107,0.0,0.2516717404899772,20.585066112407695,2.213084622406187,8.429971642750608,2.4131848976984624,3.2744985540905223,1.2307692307692308,0.9617841011993506,0.03766357779994419,0.0003545413563896105,0.00019777964428726417,2.274710467282097,10.238976501523567,0.608672845770322,0.11536745251537367,0.06855166546646077,0.015982219139063114,0.019540096480789273,0.003973312063133516,0.00727471181862258,0.003779153101724412,0.005132508086144743,26-04-30-12-01.mat,21,2
1.0645160675048828,1.0645160675048828,0.02,3.748699039980602,0.11570743648129786,0.11565580570461159,0.32258063554763794,0.09976958222687245,0.6683061859114814,2.1878511815457315,0.02142857142857143,0.00048288696167906036,0.09999999999999999,0.74,0.1350062293556993,0.3030303114855101,0.0,0.24611281241830493,19.685742841845517,2.429581983195363,9.013117789457866,2.4307142131034594,3.312180587545732,1.2307692307692308,0.9614503487878191,0.037936898733093805,0.000383882608910054,0.00022886987014764587,2.326602962286573,10.104372011314377,0.6016652434321034,0.0860189495738019,0.05906345119342856,0.016805502301250032,0.02013367053820943,0.005092040655752454,0.008228687966142366,0.003974441384561701,0.005270576023064379,26-04-30-12-01.mat,21,3
1.0967741012573242,1.0967741012573242,0.02,3.5424035349541008,0.11247862550842558,0.11245843054952293,0.29032257199287415,0.09809907541743347,0.6361448822832902,2.0166661982566083,0.017857142857142856,0.0008084070521414894,0.105,0.71,0.18221529206741743,0.2647058967143575,0.0,0.24628837599793726,19.713838349302932,2.4768816660823987,9.259560054765625,2.447820599289826,3.307664724125226,1.2307692307692308,0.9613910645953161,0.03798305444285738,0.00043475560506274355,0.00019112535673450744,2.3434338626423945,8.720130766096224,0.562737968703353,0.10030138474287824,0.0638636927813066,0.01133681506489938,0.016499074608609176,0.003986558538953441,0.007290620688153053,0.003418570863362963,0.00486198272624003,26-04-30-12-01.mat,21,4
1.0161290168762207,1.0161290168762207,0.02,2.8904784957681584,0.10160284191343409,0.10154977451177778,0.29032257199287415,0.08738479002245834,0.688010606750899,2.235915677483178,0.017857142857142856,-0.0009247669371278863,0.09999999999999999,0.58,0.16929472412133895,0.2857142814962721,0.0,0.2260668409045062,16.60952038087658,2.533429978750647,9.514139439913055,2.5686247586013615,3.697761913324917,1.2307692307692308,0.9538859619553403,0.0451546724443711,0.0007414056310956743,0.0002179599691581919,2.3986555522651036,8.081761668952637,0.5355448236465232,0.08113686985229818,0.05725947034228219,0.008091099522753737,0.013745541848474733,0.005268116691073031,0.008360142979172995,0.003429844809373847,0.004817952799008387,26-04-30-15-01.mat,22,0
1.0161290168762207,1.0161290168762207,0.015,2.9255981698213605,0.10221822191869287,0.10212930291230977,0.30645161867141724,0.08721197902091912,0.6849428629896056,2.2755808037184417,0.017857142857142856,-0.0004279396548970541,0.09999999999999999,0.59,0.1329776714127556,0.3015873117995889,0.0,0.22545168372091878,16.51925005009409,2.5258867710405286,9.493145470392962,2.5469560620821223,3.616109022550578,1.2307692307692308,0.9543103388403683,0.044830819674044606,0.00065772986657195,0.0002011116189804893,2.3938898811673877,8.290167172275854,0.5409679326315694,0.07915910878423336,0.056542870956224664,0.010531204566037938,0.015764134211368228,0.006412327389208196,0.00924364348883887,0.0030875888432384544,0.004646325895575544,26-04-30-15-01.mat,22,1
1.0322580337524414,1.0322580337524414,0.02,2.8725284366373245,0.1012868704761263,0.10123909474668973,0.27419352531433105,0.08698156417480536,0.6599254474365613,2.1751674033490724,0.02142857142857143,0.0009663530313295365,0.09999999999999999,0.6,0.1791864967980485,0.26562498553876723,0.0,0.22625265449973772,16.63683569215775,2.5382926795811915,9.564387061437435,2.573146863386524,3.7018877685852676,1.2307692307692308,0.9536977096413269,0.04532378570264128,0.0007412377921769752,0.0002372668638200592,2.4012341078433095,7.802032138299838,0.5270380636703753,0.08374284769399451,0.057882860371463396,0.005065271902873652,0.011101545316940126,0.003878793120214711,0.007146874905246855,0.0038519466704244427,0.005110740142142515,26-04-30-15-01.mat,22,2
1.0161290168762207,1.0161290168762207,0.015,2.894900972091447,0.1016805391566338,0.10159114953957667,0.29032257199287415,0.08663594211850847,0.664550703622004,2.231070790102417,0.017857142857142856,0.00019359498807548843,0.09999999999999999,0.605,0.14202663702993987,0.2857142814962721,0.0,0.22536468085560438,16.506502797573233,2.5345980188151556,9.5388090099334,2.5592522878837323,3.6240993477647816,1.2307692307692308,0.953685052307297,0.04557245228838132,0.0005640716030446578,0.00017842380124198865,2.3989827071725416,8.089090521173407,0.5346746903883561,0.0811139643322005,0.05706561762637474,0.007993677558107213,0.013934344290155394,0.004464544714684174,0.007624927750521453,0.0032979152840448,0.004791817282858643,26-04-30-15-01.mat,22,3
1.0161290168762207,1.0161290168762207,0.02,2.8740893106337797,0.10131438535980429,0.10126301819783588,0.27419352531433105,0.08675114943512849,0.6829560574214968,2.20253240549397,0.02142857142857143,-0.00025850477118357826,0.09999999999999999,0.585,0.18581332089022792,0.26984125119295527,0.0,0.22629687363444886,16.643339380435858,2.5385360461810897,9.551563661558164,2.567344457222911,3.6390990242215677,1.2307692307692308,0.9535584238500839,0.04561182536954716,0.000631495428985035,0.00019825535134910087,2.3982770435802503,7.929275735027749,0.530847982038811,0.0827043328054481,0.05790782366489948,0.005547606905542666,0.011607495064292811,0.0036109839964843684,0.0069368680894721525,0.0028073195157115017,0.004430448131332023,26-04-30-15-01.mat,22,4
