peak_amplitude,peak_abs,rise_time_us,tail_energy,tail_rms,tail_std,tail_max_abs,tail_mean_abs,tail_skew,tail_kurtosis,tail_zcr,tail_decay_rate,width_50pct,width_10pct,energy_asymmetry,reflection_ratio,time_to_reflection_us,full_rms,full_energy,full_skew,full_kurtosis,spectral_centroid_mhz,spectral_bandwidth_mhz,peak_freq_mhz,band_energy_0,band_energy_1,band_energy_2,band_energy_3,spectral_entropy,wavelet_energy_0,wavelet_std_0,wavelet_energy_1,wavelet_std_1,wavelet_energy_2,wavelet_std_2,wavelet_energy_3,wavelet_std_3,wavelet_energy_4,wavelet_std_4,label,file,folder,freq_mhz,peak_sample,pulse_idx
0.550000011920929,0.550000011920929,0.105,0.0945126983327628,0.018372407332422132,0.0182179328490493,0.07647059112787247,0.011740196800175389,0.19278951146751322,7.102936521760972,0.275,-0.014375953432135252,0.08499999999999999,0.22499999999999998,1.4239698607578135,0.13903743537547877,0.0,0.10590230027760053,3.6449715913282974,1.8271534204251891,15.697374948595876,6.138224615964929,3.444873886718522,6.769230769230769,0.9755883104822931,0.02257393976968838,0.0011677988758377895,0.0006699508720118246,2.5955831523096973,0.03029936409493677,0.03239980454233486,0.051227173276353934,0.04610654392498297,0.04774006714458633,0.03390497985577169,0.004312817790766196,0.007582957044756719,0.002326125113996665,0.003866620146319347,DAMAGED,s_20260326_160807-789.mat,6,6,2999998,1
0.5460784435272217,0.5460784435272217,0.11,0.10221358452941724,0.019106242858722648,0.018940588269827602,0.10098040103912354,0.01216036491012866,-0.13781995262361424,8.119114625924292,0.2785714285714286,-0.013422449755798975,0.08499999999999999,0.235,1.3095737790210362,0.18491922216958523,0.0,0.1058069593705546,3.638411611653713,1.811843971652349,15.715053115513113,6.171593743793511,3.6150562696501036,6.769230769230769,0.9732100038627034,0.024860090453983418,0.0011751641881972885,0.000754741494946986,2.6034503668179427,0.06212998492823904,0.04426487425295387,0.05007080853505977,0.04563918716432503,0.05653309827478895,0.03699441402117576,0.005600433560771988,0.00861214710380139,0.002794755312793556,0.004010611087726017,DAMAGED,s_20260326_160808-380.mat,6,6,1000004,0
0.5411764979362488,0.5411764979362488,0.11,0.09079297453296138,0.01800723808172716,0.017926320787687813,0.07450980693101883,0.011355042670454297,0.3663902821501403,6.940370603973746,0.26785714285714285,-0.021872995291949197,0.08,0.24,1.669287707839263,0.13768115799815842,0.0,0.10557346243770593,3.622370690602854,1.8003963911159782,15.60526665078023,6.162637741675371,3.74464673590714,6.769230769230769,0.9742974725503527,0.023770268196157414,0.0010236417054532833,0.0009086175478665839,2.59808812372887,0.018647922448338593,0.0277232761347232,0.05119175291538018,0.04612759063491508,0.04983001433203982,0.034603492086763124,0.005740479620880348,0.00871858337453819,0.0017688097093542727,0.0031160221093910357,DAMAGED,s_20260326_160808-380.mat,6,6,2999998,1
0.5539215803146362,0.5539215803146362,0.11,0.10218090480388148,0.019103188290727945,0.018955547408579694,0.0990196168422699,0.012048320088901424,-0.19594171306791733,7.872939290246283,0.28214285714285714,-0.016797316983549075,0.08,0.22999999999999998,1.2577891958887666,0.17876107438917452,0.0,0.1057350152472905,3.6334653710370453,1.824463918326236,15.783356408668476,6.178881041431176,3.734872156189355,6.769230769230769,0.9735223323728398,0.02463221449128466,0.0008524338516502247,0.0009930192840559712,2.6040912393365243,0.06259954624453791,0.045004385198858396,0.05131855609896126,0.046176042172262136,0.05663616918680507,0.03698564379298372,0.005285037483377101,0.008386271583212212,0.0023195249952844684,0.004025722832186774,DAMAGED,s_20260326_160808-989.mat,6,6,1000004,0
0.545098066329956,0.545098066329956,0.105,0.10590639451247641,0.019448319291364084,0.01928742121512712,0.114705890417099,0.012020308836196949,-0.35681892539900417,9.520811147436284,0.26071428571428573,-0.018992158584275325,0.08499999999999999,0.235,1.1584331002911745,0.21043165896432042,0.0,0.10579327691933833,3.6374706684328366,1.806913685643613,15.659175103087689,6.162759329575269,3.5385675962776704,6.769230769230769,0.973636015598565,0.024566836521118386,0.0011106759520108512,0.0006864719281367428,2.600106846544866,0.10959308954004637,0.058587273207156926,0.04992623845328649,0.045493528992303564,0.058471339955614286,0.03759674018595317,0.005990354444128076,0.008881804036400657,0.002295531242194743,0.003774638161933427,DAMAGED,s_20260326_160808-989.mat,6,6,2999997,1
0.5460784435272217,0.5460784435272217,0.105,0.09016340888647117,0.017944697673534096,0.017838784342387483,0.07941176742315292,0.011540616939808908,0.22717293242219846,7.278771975659319,0.26071428571428573,-0.012722398239174268,0.09,0.22499999999999998,1.4849489471404134,0.1454219047645892,0.0,0.10560644203878403,3.6246341950295915,1.7982301400442422,15.716283460738438,6.158551597525247,3.5429751431440257,6.769230769230769,0.9739736176789796,0.024136089110146162,0.0011757451642749291,0.0007145480464297438,2.602565114877462,0.02118577134393671,0.02788388655990394,0.04782702035930812,0.04457636737812511,0.049866188949154275,0.03460243492233867,0.005052362724045892,0.008205394240824976,0.0028971552112357457,0.004241008858308962,DAMAGED,s_20260326_160809-579.mat,6,6,1000005,0
0.550000011920929,0.550000011920929,0.11,0.09922434785872229,0.01882478873517597,0.018612576647328936,0.09215686470270157,0.012041317226664563,-0.027059537445365676,7.663876516372989,0.24285714285714285,-0.01459501177043516,0.08499999999999999,0.24,1.3413966833810198,0.1675579321609083,0.0,0.10549847329110347,3.617226556694943,1.8253981959567926,15.782046823570674,6.187223999205614,3.7168527547069417,6.769230769230769,0.9729473009468783,0.02504687538232907,0.0010941358190924065,0.0009116878515300386,2.6062810629666355,0.045119464119669564,0.03777925125360172,0.04922545044663904,0.04521341500363703,0.05525143985972288,0.036536298419941375,0.005165051536962762,0.008298621759921838,0.002673059994266591,0.004031562634988276,DAMAGED,s_20260326_160809-579.mat,6,6,2999998,1
0.5460784435272217,0.5460784435272217,0.11,0.09772396371342024,0.018681920568275574,0.01849443860901922,0.09117647260427475,0.011974790625806366,-0.029641717066500137,7.54844615655892,0.29642857142857143,-0.008663620955113109,0.08499999999999999,0.235,1.3261937434772308,0.16696588863433695,0.0,0.10541520910729982,3.611519051119118,1.820679986449494,15.711563852527755,6.163448478063689,3.590843510904743,6.769230769230769,0.9733303759475811,0.024814262319876858,0.001064020506831284,0.0007913412255400464,2.603367778019013,0.04047998743760306,0.03621108009182097,0.048520511279464294,0.044920484572628865,0.05637832704778345,0.036929539329489065,0.00550659943334287,0.008566872398560238,0.0022991159033443243,0.0038764605544473365,DAMAGED,s_20260326_160810-159.mat,6,6,1000004,0
0.5529412031173706,0.5529412031173706,0.105,0.10315168556260504,0.019193719728320086,0.019029749257612947,0.10196079313755035,0.012258404128286722,-0.21219135523469607,8.196229724492577,0.2714285714285714,-0.016868738964891102,0.08,0.24,1.2036955883187241,0.18439717015891802,0.0,0.10569583587113882,3.630773159162082,1.8294264014448656,15.795859235967225,6.208072712175038,4.0057631741566775,6.769230769230769,0.9727775526574726,0.025010132715421206,0.000996169298658327,0.0012161453282779574,2.607529659022875,0.08104595360597083,0.050017216675212965,0.049590505755414134,0.04539543367865663,0.05631573699807982,0.03689222166983161,0.0053303256220493195,0.008427847006661974,0.0025885413721245813,0.004224340367794635,DAMAGED,s_20260326_160810-159.mat,6,6,2999997,1
0.5460784435272217,0.5460784435272217,0.11,0.10276433355316075,0.019157648002183725,0.019026959717938215,0.10784314572811127,0.011806723391470899,-0.29197563620110367,8.951040161864844,0.26071428571428573,-0.009301854007616404,0.08,0.24,1.2254547736201808,0.19748654609360478,0.0,0.10563217555660274,3.6264008666668066,1.8253482027468002,15.694906819860186,6.164189164316628,3.7396313662874894,6.769230769230769,0.9738766729519294,0.024180526563840565,0.0010351669299033734,0.0009076335541570341,2.602613397993105,0.08066953991419126,0.05065503390583027,0.045456649004299375,0.04336718673378259,0.0630104640411452,0.0389917636507258,0.005960719768467106,0.008884738411900754,0.0022818649149615403,0.003912451124717583,HEALTHY,s_20260326_160833-110.mat,6-conn,6,1000004,0
0.5431373119354248,0.5431373119354248,0.105,0.08769224332093252,0.0176970783828587,0.017570680322704372,0.07647059112787247,0.011327031449348266,0.2648952420367065,7.324156826415206,0.24285714285714285,-0.010943427293739792,0.08499999999999999,0.22999999999999998,1.5916350089080649,0.14079421434203523,0.0,0.10555952470467693,3.621414308160122,1.7858122803106653,15.603085404763792,6.161314079363725,3.6578494251710096,6.769230769230769,0.9738746884129795,0.024243630997652775,0.0010113330234685464,0.000870347565729037,2.596116431245816,0.022317968464182797,0.029370702003774445,0.044141025324927155,0.04280996838118105,0.0530376975719132,0.03569822048575641,0.006808091059177422,0.009514854746444576,0.0014739674702708514,0.002918391347107491,HEALTHY,s_20260326_160833-110.mat,6-conn,6,2999998,1
0.551960825920105,0.551960825920105,0.105,0.09222896016782155,0.018149081063693156,0.01801151003505648,0.08039215952157974,0.011460084687236563,0.30798232964384376,7.840066298263168,0.2714285714285714,-0.009672326747386346,0.08499999999999999,0.22499999999999998,1.4369648426650643,0.1456483064228393,0.0,0.10571656915555491,3.632197723056898,1.8496357353414312,15.863965617919563,6.158094036501442,3.4296844306950596,6.769230769230769,0.9730060237632674,0.02529142658670406,0.0010906529949752007,0.000611896654883962,2.607737854540725,0.027902482224651946,0.031445557244444436,0.043969213305458124,0.04269176255928529,0.055796462040254693,0.03667881011577797,0.0054661599945722335,0.008536988730501415,0.0020832738831550682,0.0037665726114306268,HEALTHY,s_20260326_160833-699.mat,6-conn,6,1000004,0
0.5490196347236633,0.5490196347236633,0.11,0.09308920680927626,0.01823352552004884,0.018085592770178117,0.08921568840742111,0.01161764774463206,0.058625161004084526,7.699236244037961,0.30714285714285716,-0.013388840320487233,0.08499999999999999,0.22999999999999998,1.3070906943838403,0.16249999589919187,0.0,0.10565062316417077,3.6276676068677256,1.858185468062928,15.783606897889713,6.166482503132694,3.825932699642677,6.769230769230769,0.9740916389760899,0.02383774321743884,0.001071232650384874,0.000999385155916727,2.6045266135141714,0.04749987253204625,0.03926060500598886,0.04390620777233657,0.04271625191256982,0.05269996663320587,0.035661094689820406,0.004481320852930955,0.007710407822296387,0.002698993016247447,0.004237808711329713,HEALTHY,s_20260326_160833-699.mat,6-conn,6,2999997,1
0.5470588803291321,0.5470588803291321,0.105,0.10192331131428767,0.019079093954442804,0.018931265160047568,0.11764706671237946,0.011922269625938498,-0.45771632436842535,10.044964050624195,0.25357142857142856,-0.010067490711809969,0.08,0.235,1.198793880780318,0.21505375549354575,0.0,0.10558724354525847,3.623316449832861,1.8366743873225813,15.746109866677886,6.1530485521618274,3.5529834905670223,6.769230769230769,0.9737820546534419,0.024271771793333997,0.0011788522235293176,0.0007673213295248715,2.602783806718825,0.10714546793467676,0.058594152630163515,0.043953344915328214,0.04255299546199742,0.059950352829385205,0.03807828120017961,0.006996710886724524,0.009629922608557261,0.0023421130462469974,0.004000937690556037,HEALTHY,s_20260326_160834-289.mat,6-conn,6,1000004,0
0.5509804487228394,0.5509804487228394,0.105,0.10667340692334606,0.01951861811957149,0.019355583460096287,0.12647059559822083,0.01200630323520662,-0.5270323244668792,11.532607518444468,0.2642857142857143,-0.017359058818171732,0.08499999999999999,0.22999999999999998,1.1055661528119891,0.22953735630442634,0.0,0.10599754206321102,3.6515306501187115,1.824820956289829,15.717386331504262,6.145929402104522,3.514527306680003,6.769230769230769,0.9749694107707527,0.023325537509669078,0.0009354111216348993,0.0007696405977746499,2.5945058896211357,0.15029647825999476,0.06882853339434467,0.046199946657061675,0.043746469277147156,0.060201845193705056,0.0382467094821658,0.006495844347920805,0.009250686829225765,0.0021182802255315138,0.00377310619333712,HEALTHY,s_20260326_160834-289.mat,6-conn,6,2999997,1
0.5490196347236633,0.5490196347236633,0.105,0.10490293433363612,0.01935596385886901,0.019116426823756926,0.11666667461395264,0.012188376078847795,-0.42839416160342364,9.559920618596617,0.26785714285714285,-0.011956767554913613,0.08,0.22999999999999998,1.1766505866194352,0.21250000403250455,0.0,0.10551878060355309,3.618619244519751,1.8344294868204924,15.799602650152732,6.154824463083707,3.711554194997701,6.769230769230769,0.9737204756141317,0.024375368393940125,0.000994878741375071,0.0009092772503832223,2.600131931579412,0.12940071737236353,0.062154923450378735,0.046727542957134695,0.04395142674884533,0.05750620552753849,0.037206058762688225,0.0057881992397143915,0.008743743504539716,0.0023737573545862065,0.003792932536790079,HEALTHY,s_20260326_160834-899.mat,6-conn,6,1000004,0
0.550000011920929,0.550000011920929,0.105,0.09169262844900822,0.01809623366980467,0.017893740267912323,0.07941176742315292,0.011565126726054586,0.25030218312217095,7.419443739695008,0.2714285714285714,-0.01648918526552028,0.08499999999999999,0.235,1.5222480779954097,0.14438502852274682,0.0,0.10571339265054215,3.6319794503485023,1.7898917847496747,15.637146450019964,6.151194469981559,3.6325401059824376,6.769230769230769,0.974490400389425,0.023649653207340113,0.0010290635494153953,0.0008308828536500769,2.6005609887368313,0.025710465292128108,0.030819669172950162,0.04472811406828484,0.043021120945456404,0.050490853483727366,0.034895326615079686,0.005980485562648609,0.008929675324032094,0.00228771072284472,0.0034961115657018305,HEALTHY,s_20260326_160834-899.mat,6-conn,6,2999998,1
0.5421568751335144,0.5421568751335144,0.105,0.10895329892190667,0.019726097554283138,0.019564791913840567,0.13333334028720856,0.01198529479276788,-0.939249431518752,11.878908561637402,0.325,-0.014893332507625963,0.09,0.22499999999999998,1.0779893938753131,0.24593129106733186,0.0,0.10575832622258968,3.6350676587562027,1.8035236737492824,15.624198082846412,6.145597083329851,3.5883733800810034,6.769230769230769,0.9749117009492232,0.02332036256454051,0.000958166782610424,0.0008097697034564567,2.594244529245619,0.19322326633236492,0.07798208650090002,0.04355716876032798,0.042449699855794255,0.060609326755716904,0.03821791346071483,0.0072821251871727985,0.009814861472312543,0.0024590495870878536,0.003758406328855593,HEALTHY,s_20260326_160835-519.mat,6-conn,6,1000004,0
0.5480392575263977,0.5480392575263977,0.105,0.09600250996261878,0.01851664405364408,0.018394265224312888,0.09313725680112839,0.011523109938882824,0.0007521161627480911,8.344908586379967,0.2892857142857143,-0.017487899606800972,0.08499999999999999,0.22499999999999998,1.3626181067665255,0.1699463231968333,0.0,0.1055789535236655,3.6227475138245038,1.7859541624316992,15.603698028249335,6.155071095555317,3.6425180021678583,6.769230769230769,0.9740163909543087,0.024278594463527647,0.0008508626420285063,0.0008541519399649167,2.5968451900121976,0.049291800527126436,0.04019649856629857,0.04542355071649082,0.043416645556914046,0.05646257597172184,0.03693110516541373,0.004880295762873123,0.008061359771844715,0.0023570114731787575,0.003780577010424258,HEALTHY,s_20260326_160835-519.mat,6-conn,6,2999998,1
-0.524509847164154,0.524509847164154,0.095,0.09726164052309572,0.018637676943980948,0.018588352878762617,0.07058823853731155,0.012251401239856413,0.4823991973884512,5.795077400676612,0.26785714285714285,-0.020073151590787312,0.08,0.21,1.620385511675644,0.13457943431472288,0.0,0.09762642280323781,3.0975484895408796,-1.6993614472498628,16.766378991370512,6.617275665085912,3.3498259730653137,6.769230769230769,0.9468537462764333,0.0520345521489952,0.0005179718146665592,0.0005937297597064166,2.673981464321217,0.01920445616400054,0.02734072172689978,0.049375435764158,0.04523697053167491,0.04766412605815673,0.033969848042844,0.006793417202375932,0.009486024898923485,0.0017109718757186672,0.0031980900217662483,DAMAGED,s_20260326_161802-394.mat,7,7,1000017,0
-0.529411792755127,0.529411792755127,0.095,0.10215110746196497,0.01910040271284174,0.019065421335248686,0.08039215952157974,0.01260504276017725,0.6272952084974069,5.948674567914533,0.3,-0.01601028274218772,0.08,0.22,1.478413968661465,0.15185184880001149,0.0,0.09747870570833166,3.0881818716357476,-1.7168229339610508,16.831683491147317,6.631298645349062,3.551034608787887,6.769230769230769,0.945729163710954,0.05296582975686032,0.0005437301994037019,0.0007612763325826829,2.679587544248144,0.0194107074332716,0.028357247129105135,0.05114331913234084,0.0460003501442249,0.05257606114919293,0.035644805743463834,0.0072383590832762615,0.009812188510287992,0.002278612578968003,0.003934531195768021,DAMAGED,s_20260326_161802-394.mat,7,7,3000010,1
-0.524509847164154,0.524509847164154,0.095,0.09833334402788425,0.01874007775825119,0.018735047572602297,0.07156863063573837,0.012471989499421658,0.5486204170566327,5.84212911610937,0.25357142857142856,-0.019235800418008948,0.08,0.22,1.5738050683126317,0.13644859292736009,0.0,0.0976049863885727,3.0961883445718756,-1.6838317377582326,16.745768937150462,6.63666178722153,3.4539343929257367,6.769230769230769,0.9456218655270221,0.053240372085413976,0.000426647514256253,0.000711114873108711,2.678084283451045,0.017211382561497287,0.02663206995923904,0.0508169800954079,0.04590424604249586,0.051289134783085916,0.03522904606025666,0.007143490594806975,0.009736105863466075,0.0018644559396492552,0.0031860529494429773,DAMAGED,s_20260326_161802-984.mat,7,7,1000017,0
-0.5274510383605957,0.5274510383605957,0.095,0.10380335566265253,0.019254253302160514,0.019226150022925267,0.07647059112787247,0.01268557493416925,0.6590321050664605,6.047217876494579,0.275,-0.016651692480296156,0.08499999999999999,0.22499999999999998,1.4539413927362335,0.14498140216209918,0.0,0.09765442422174264,3.0993256352760246,-1.651217732899207,16.60618478929262,6.628996700206635,3.3900788786083593,6.769230769230769,0.9460601101598801,0.05294164116175221,0.0003299333043316573,0.0006683153738375117,2.673388832011606,0.019438756836183544,0.028406345589981976,0.05331173523927915,0.04702410332343287,0.05555019470572352,0.036582310296381405,0.008167941196531511,0.010423473509136893,0.0017775120418227438,0.0032329974252563653,DAMAGED,s_20260326_161802-984.mat,7,7,3000010,1
-0.5235294699668884,0.5235294699668884,0.09999999999999999,0.10166763914053971,0.019055149204774368,0.019042912907470066,0.0784313753247261,0.012566527350489715,0.6776939462587427,6.31487881460455,0.25357142857142856,-0.020566075722330678,0.075,0.22,1.3735585547381755,0.14981272270060628,0.0,0.09751369625334827,3.0903993110218373,-1.6715918551263895,16.69612672570452,6.633024391363273,3.3987028814725595,6.769230769230769,0.9452323807471682,0.053712806253792385,0.0004668477038096745,0.0005879652950306731,2.6782844438573443,0.022340028657674593,0.03039998780910716,0.04910403251579047,0.04512373057783865,0.057905878988273214,0.03739653675728427,0.007655551249357283,0.010097627019198595,0.0016608907063542728,0.0031986795721098897,DAMAGED,s_20260326_161803-585.mat,7,7,1000017,0
-0.522549033164978,0.522549033164978,0.095,0.10651866000475586,0.019504455535371168,0.019485116333875452,0.0941176563501358,0.01287815205411919,0.6598225632144644,6.379660999438772,0.2642857142857143,-0.016931685041744835,0.075,0.22,1.2800849210865264,0.1801125834298691,0.0,0.09753377081464813,3.0916718460304,-1.7029958969847496,16.752977779180412,6.668625943628601,3.892600816626142,6.769230769230769,0.9461712413858309,0.052288785606789824,0.00041613949356700416,0.0011238335136134288,2.6807800703624576,0.03889014804922128,0.03929045347359251,0.05239514806473362,0.04655326545862126,0.058721359170217695,0.037598277263282256,0.007189387180324468,0.00977450051107295,0.0027697219911140226,0.0036676533532870336,DAMAGED,s_20260326_161803-585.mat,7,7,3000010,1
-0.524509847164154,0.524509847164154,0.09999999999999999,0.09684257072991707,0.01859748165842403,0.018585199983768327,0.07647059112787247,0.012286415262081261,0.6531171610560804,5.977470312291903,0.26785714285714285,-0.01664787931663151,0.08,0.22,1.4761499912845715,0.14579438599054612,0.0,0.09768836893297285,3.101480663055,-1.6787596945118601,16.736117655010542,6.6515978184232445,3.63185457090363,6.769230769230769,0.9459479045396715,0.052770069233873305,0.00045305574668245236,0.0008289704795742944,2.678090485987935,0.01802187725397851,0.027402193479111808,0.047718410705179,0.04441320175661055,0.05331661748228174,0.035914003831200976,0.008148713644394326,0.010375976269776184,0.0019277798335541165,0.0035821207046163807,DAMAGED,s_20260326_161804-204.mat,7,7,1000017,0
-0.5284314155578613,0.5284314155578613,0.09999999999999999,0.10333046081150737,0.019210345130712715,0.01917702548781883,0.08431372791528702,0.012657563738840898,0.63755696167556,6.336981532226357,0.29285714285714287,-0.0156272882690853,0.075,0.22499999999999998,1.3357941238792341,0.15955472255623207,0.0,0.09761912154919837,3.097085189912079,-1.7236329297771162,16.833086615778043,6.649236880784657,3.6952952128144907,6.769230769230769,0.9454185067802636,0.053192500275271656,0.0004265415430628796,0.0009624514012032103,2.6813313711245623,0.02828577479428354,0.03399161180883919,0.052761320630871605,0.04673451669278893,0.05621137920807415,0.0368702191025925,0.007362106989957097,0.009907633140901746,0.0022959402953428108,0.003995077870801005,DAMAGED,s_20260326_161804-204.mat,7,7,3000010,1
-0.5274510383605957,0.5274510383605957,0.09999999999999999,0.10622742470515904,0.019477773478025723,0.01945978846676175,0.10294118523597717,0.012776611396111548,0.790746426108922,7.193219758229531,0.2785714285714286,-0.01992835171987801,0.08,0.22,1.1923801515473478,0.19516728137727915,0.0,0.09776059107164589,3.10606827917021,-1.7070029384782457,16.789849200628,6.630729281565123,3.45751430566392,6.769230769230769,0.9468822152184013,0.05192441463383568,0.00046847402534272095,0.0007248961222222215,2.6757600271116213,0.050999233361507995,0.04425284254429982,0.05083968738457101,0.04587214364125639,0.06424897903005176,0.03943700300404367,0.008234488219336214,0.010465300220062708,0.0017813140237863886,0.003289389286730947,DAMAGED,s_20260326_161804-815.mat,7,7,1000016,0
-0.5284314155578613,0.5284314155578613,0.09999999999999999,0.09952711573306228,0.0188534873368546,0.018833479698987108,0.06960784643888474,0.01246498668915592,0.35842400192093365,5.730761718632051,0.28214285714285714,-0.02138652580802971,0.08,0.22,1.5682104183701346,0.1317254129416732,0.0,0.09753934952980449,3.0920255296766452,-1.6670138909087164,16.674724011727232,6.633939936855649,3.402720882774851,6.769230769230769,0.9468732054808129,0.05196347591084571,0.0005210391767916119,0.0006422794313509862,2.670437935303358,0.017691341073516963,0.02663007776911623,0.05420711010099283,0.0473661969503512,0.05243036673752057,0.0356003812545487,0.007388468695631609,0.009924412559161112,0.002010973964785863,0.0034666249059123913,DAMAGED,s_20260326_161804-815.mat,7,7,3000010,1
-0.522549033164978,0.522549033164978,0.095,0.1014263854892894,0.01903252718461677,0.018995696396952286,0.07352941483259201,0.012429972691877213,0.5547415689256626,5.935142237214167,0.2571428571428571,-0.02066178861139727,0.08,0.215,1.5128954310393095,0.1407129477843779,0.0,0.0973372365376296,3.079224725454298,-1.7064378053680387,16.762669107349762,6.65687917978002,3.6335131622848804,6.769230769230769,0.9456034848614269,0.05300608173721625,0.0005378542529325232,0.0008525791482247174,2.6782600727790826,0.019666108321642704,0.02780374489630452,0.04949948830147599,0.04518732400708747,0.053838941978261765,0.03606588714015156,0.007884553063064677,0.010126009263125997,0.0018338224880464107,0.00355915158527519,DAMAGED,s_20260326_161805-415.mat,7,7,1000017,0
-0.5284314155578613,0.5284314155578613,0.09999999999999999,0.10259805010284749,0.019142142187074298,0.019142000964650283,0.07647059112787247,0.01248249369174508,0.5728902516476502,5.983460696592929,0.3,-0.018469443976657864,0.075,0.22499999999999998,1.3675627098634884,0.14471242409513402,0.0,0.09732050966040376,3.078166520182241,-1.716741198795845,16.793816345468645,6.650738886959459,3.4724682611129536,6.769230769230769,0.9447589565131939,0.05401356832730083,0.0005336166142149964,0.0006938585450903234,2.6790072686340274,0.02089840248156942,0.02909921164247868,0.05316213939975828,0.04687207862540685,0.05600799869441866,0.03680909046518101,0.006701782628546094,0.00942014728307717,0.0014102392541324943,0.0030905236717440592,DAMAGED,s_20260326_161805-415.mat,7,7,3000010,1
-0.5284314155578613,0.5284314155578613,0.09999999999999999,0.09984526278976308,0.01888359669790567,0.018850534579080296,0.07549019902944565,0.012496499316850013,0.5764525551938262,5.973506921382191,0.3142857142857143,-0.020454397817177953,0.075,0.22499999999999998,1.459771215414754,0.14285713678749676,0.0,0.09757827400776727,3.094493856458845,-1.6818214685688744,16.71682630523952,6.6690164863907055,3.7378631117752636,6.769230769230769,0.9450033396742125,0.05367906353397321,0.0003512432235188319,0.0009663535680968102,2.680318045301224,0.018997807138198868,0.027683580471101633,0.048333046342587935,0.044733836661345006,0.05203556762726613,0.035476217904232735,0.007092610788716227,0.009707066172370146,0.002097175609421349,0.0032550365972143828,DAMAGED,s_20260326_161806-005.mat,7,7,1000017,0
-0.5284314155578613,0.5284314155578613,0.09999999999999999,0.10421858113223663,0.019292724492134764,0.019262755351668596,0.0833333358168602,0.012818628177046775,0.6118149196342159,6.244308801652381,0.2892857142857143,-0.01650505054352581,0.075,0.22499999999999998,1.331590254096185,0.1576994352485948,0.0,0.09750673506946003,3.0899580997694067,-1.711885021629114,16.84486873049767,6.6561065594153925,3.4364040802401856,6.769230769230769,0.9442905658454441,0.05460551609745544,0.0004451087226815747,0.0006588093342198919,2.680290642411834,0.02632286337049809,0.03300402061338,0.05027563630471793,0.045627641314274194,0.06119715789159181,0.03849826723453454,0.007754110197565313,0.010167226326943384,0.001815957662110926,0.003473591851107526,DAMAGED,s_20260326_161806-005.mat,7,7,3000010,1
-0.5215686559677124,0.5215686559677124,0.095,0.09218570767163899,0.01814482488909313,0.018088500589826532,0.07058823853731155,0.012205883043186207,0.6042200024502898,6.1062413759602965,0.29642857142857143,-0.01665400288810968,0.08,0.21,1.5326180434382,0.13533834465725153,0.0,0.09659891342083918,3.032688774078205,-1.680952512219657,16.722145421963987,6.646542610779523,3.6656818175997197,6.769230769230769,0.9464425536420286,0.051761253285271286,0.0010857855857701873,0.0007104074867270297,2.684807183653035,0.023582937226795424,0.029308947126395157,0.041664684085371065,0.04150414381992337,0.04784982742977698,0.034022267667893825,0.008343063611172142,0.010475903269929239,0.0019049175647035275,0.003419860695321674,HEALTHY,s_20260326_161931-194.mat,7-conn,7,1000017,0
-0.5205882787704468,0.5205882787704468,0.09999999999999999,0.09663015251484777,0.018577074246313056,0.018564651286426623,0.07549019902944565,0.01233193346997723,0.5069696138910644,6.060792770156981,0.28214285714285714,-0.02074097558550449,0.075,0.215,1.403115694100196,0.14500940972632248,0.0,0.09631247716488209,3.014730308731678,-1.6819114006118787,16.68963335771288,6.667527442257256,3.86752023519299,6.769230769230769,0.9457571181422996,0.052231145422512386,0.0011674475260610177,0.000844288908922827,2.683913459132423,0.02156642478263033,0.02984163889159286,0.04582797385282278,0.04352175183814456,0.04845155795443146,0.0341705048853655,0.007373996652256521,0.009834168378053119,0.0021918371752889508,0.0036724624518603695,HEALTHY,s_20260326_161931-194.mat,7-conn,7,3000010,1
-0.522549033164978,0.522549033164978,0.095,0.09095156702740985,0.018022958278204285,0.017960546329154534,0.0784313753247261,0.01221288585469925,0.5513794123053315,6.043981666719972,0.2892857142857143,-0.01917676750829212,0.075,0.21,1.7782748371600612,0.15009381001946,0.0,0.09637055552552172,3.018367290996741,-1.7255167230814645,16.897715745767375,6.707841764083529,4.136709975041899,6.769230769230769,0.9434861665150552,0.054179902119999124,0.0011980310952103175,0.0011359002695315666,2.6949230960680257,0.047952949841691656,0.03964651626742065,0.04334027144253284,0.04231542589513174,0.03762995829092681,0.03011438519139568,0.006435620690153192,0.009236018431360498,0.002375249226594798,0.0038113198212202186,HEALTHY,s_20260326_161931-804.mat,7-conn,7,1000017,0
-0.5284314155578613,0.5284314155578613,0.095,0.09077855624032698,0.018005808213733123,0.017961140142120535,0.07156863063573837,0.012009804601465085,0.5117430050411325,6.014259679850468,0.2857142857142857,-0.016276791385082895,0.08,0.205,1.5964081400910421,0.13543598755694772,0.0,0.09633648594688422,3.016233520493122,-1.705780173600664,16.772498012096122,6.6481150630327495,3.561653504633151,6.769230769230769,0.9457311004586845,0.052592210501032084,0.001078265500713923,0.0005984235393656075,2.6840209496607703,0.030390429093836623,0.032499693229347,0.042756199272007744,0.042075585854935885,0.04345604702151381,0.03244584633632421,0.007364436262536588,0.009854448825194095,0.0017731425986083336,0.003194106494888178,HEALTHY,s_20260326_161931-804.mat,7-conn,7,3000010,1
